survey_id,customer_id,question_code,score,response_text,timestamp
SR001,CUST-ENT-001,Portal_Experience,3,The portal is extremely slow during peak hours. We're losing productivity and considering alternatives. Page loads take 30+ seconds for basic operations.,2024-01-15T09:23:00Z
SR002,CUST-SMB-012,Portal_Experience,8,Generally happy with the portal. Minor hiccups with the mobile view but nothing major. Would love dark mode!,2024-01-15T10:45:00Z
SR003,CUST-ENT-002,P_Feedback_general,2,Your product's billing API broke again this week. This is the third time this month. Unacceptable for our scale. We process 10K invoices daily.,2024-01-15T11:00:00Z
SR004,CUST-ENT-001,CSM_Review,4,"Our CSM used to respond within hours, now it's days. Sarah is great but seems overloaded. We need more proactive support for our account size.",2024-01-15T14:22:00Z
SR005,CUST-MID-005,Portal_Experience,9,Love the new dashboard features in the portal! The real-time analytics are exactly what we needed. Great job on the UI refresh.,2024-01-15T15:30:00Z
SR006,CUST-ENT-003,S_Feedback_general,5,Service delivery workflows are clunky. CompetitorX has a much smoother process. Takes us 15 steps to do what they do in 5.,2024-01-16T08:15:00Z
SR007,CUST-SMB-023,Technical_Workshop,7,Decent workshop but wish the API documentation examples were clearer. Presenter knew their stuff though.,2024-01-16T09:00:00Z
SR008,CUST-ENT-004,SA_Feedback_general,1,Complete outage last night cost us $50K in lost sales. No proactive communication from Service Assurance. Evaluating other vendors.,2024-01-16T10:30:00Z
SR009,CUST-MID-008,Portal_Experience,6,Portal auth system keeps logging us out randomly. Frustrating but not a dealbreaker yet. Happens 5-6 times daily.,2024-01-16T11:45:00Z
SR010,CUST-ENT-002,Portal_Experience,4,The portal performance issues are getting worse. Dashboard widgets timeout constantly. Can't run reports during business hours.,2024-01-16T13:00:00Z
SR011,CUST-SMB-034,General_Experience,10,Best decision we made was switching to X. Everything just works! Your team is fantastic.,2024-01-16T14:15:00Z
SR012,CUST-ENT-005,BILL_Feedback_general,3,Billing discrepancies every month. Invoice downloads fail 50% of the time. Your billing portal doesn't match what we're charged.,2024-01-16T15:30:00Z
SR013,CUST-MID-011,Portal_Experience,7,Solid portal but the SSO integration is overly complicated for our users. Too many redirects.,2024-01-17T08:00:00Z
SR014,CUST-ENT-001,P_Feedback_general,2,Product reliability is killing us. 3 outages this week alone. Senior management is asking about alternatives. We need an executive escalation.,2024-01-17T09:30:00Z
SR015,CUST-SMB-045,AM_Business_Review,8,Quick question from our business review - when will the new reporting features be available? Our AM couldn't give us a date.,2024-01-17T10:00:00Z
SR016,CUST-ENT-006,S_Feedback_general,5,Service delivery module needs work. Too many manual approvals. Your competitors have this automated.,2024-01-17T11:15:00Z
SR017,CUST-MID-014,CSM_Review,9,Great CSM meeting! They resolved our integration issue quickly and followed up proactively.,2024-01-17T13:00:00Z
SR018,CUST-ENT-003,Portal_Experience,3,Portal is practically unusable during business hours. API response times > 10s for simple queries. This is impacting our customer SLAs.,2024-01-17T14:30:00Z
SR019,CUST-SMB-056,General_Experience,6,X works but feels outdated compared to newer solutions. UI needs a refresh.,2024-01-17T15:45:00Z
SR020,CUST-ENT-007,P_Feedback_general,4,Login issues affecting 200+ users. SAML integration keeps failing without clear error messages. Need better error handling.,2024-01-17T16:00:00Z
SR021,CUST-MID-017,Portal_Experience,7,Happy with portal overall but the mobile experience needs improvement. Tables don't render properly.,2024-01-18T08:30:00Z
SR022,CUST-ENT-004,PM_Feedback_general,1,Another unplanned outage during your 'planned maintenance'. This is becoming a pattern. Board is questioning our vendor choice.,2024-01-18T09:00:00Z
SR023,CUST-SMB-067,Technical_Workshop,9,Loving the API workshop! Instructor made complex integrations simple. More of these please!,2024-01-18T10:15:00Z
SR024,CUST-ENT-008,BILL_Feedback_general,3,Billing API performance is abysmal. Takes 45+ seconds to generate invoices. We're building workarounds which defeats the purpose.,2024-01-18T11:30:00Z
SR025,CUST-MID-020,Portal_Experience,5,2FA flow in the portal is confusing our users. Many complaints about SMS delays and backup codes not working.,2024-01-18T13:00:00Z
SR026,CUST-ENT-002,SA_Feedback_general,2,Service Assurance team is unresponsive. Portal issues persist for weeks. Our productivity is down 30% due to system slowness.,2024-01-18T14:15:00Z
SR027,CUST-SMB-078,Quoting_Ordering,8,Good value for money on the quoting tool. A few UI quirks but nothing major. Quotes generate quickly.,2024-01-18T15:00:00Z
SR028,CUST-ENT-009,S_Feedback_general,4,Service delivery automation promised in sales pitch still not delivered after 6 months. Manual processes are killing efficiency.,2024-01-18T16:30:00Z
SR029,CUST-MID-023,CSM_Review,10,Your CSM team went above and beyond during our migration. Couldn't be happier! Lisa anticipated every issue.,2024-01-18T17:00:00Z
SR030,CUST-ENT-001,General_Experience,2,Third survey this month with the same feedback: THE PORTAL IS TOO SLOW. Please escalate to leadership. We're a $125K/month customer!,2024-01-18T17:30:00Z
SR031,CUST-ENT-010,BILL_Feedback_general,3,Billing portal crashes when downloading large invoice batches. Been an issue for 3 months. Finance team is furious.,2024-01-19T08:00:00Z
SR032,CUST-MID-026,Technical_Workshop,6,Workshop content was good but examples used old API versions. Confusing when our integration uses v3.,2024-01-19T09:15:00Z
SR033,CUST-ENT-011,P_Feedback_general,2,Product uptime SLA breached 4 months straight. Considering legal action. This isn't what we signed up for.,2024-01-19T10:30:00Z
SR034,CUST-SMB-089,AM_Business_Review,9,Our AM is fantastic! Always prepared and brings valuable insights about industry trends.,2024-01-19T11:45:00Z
SR035,CUST-ENT-012,Portal_Experience,4,Portal search is broken. Can't find our own data. Elasticsearch errors everywhere. How is this enterprise software?,2024-01-19T13:00:00Z
SR036,CUST-MID-029,S_Feedback_general,7,Service delivery is smooth but communication could be better. We find out about delays after the fact.,2024-01-19T14:15:00Z
SR037,CUST-ENT-013,PM_Feedback_general,3,"'Planned' maintenance always runs over. Last window was 2 hours, actual downtime was 6. Cost us significant revenue.",2024-01-19T15:30:00Z
SR038,CUST-SMB-095,General_Experience,8,X platform does what we need. Support is responsive. Happy customer here!,2024-01-19T16:45:00Z
SR039,CUST-ENT-001,SA_Feedback_general,1,URGENT: Portal down AGAIN. Service assurance hasn't responded to 5 tickets. Escalating to our executive sponsor.,2024-01-19T17:00:00Z
SR040,CUST-MID-032,Quoting_Ordering,5,Quoting tool is okay but lacks bulk operations. We have to create quotes one by one which is time consuming.,2024-01-19T17:30:00Z
